INCIDENT_KEY,OCCUR_DATE,OCCUR_TIME,BORO,LOC_OF_OCCUR_DESC,PRECINCT,JURISDICTION_CODE,LOC_CLASSFCTN_DESC,VIC_AGE_GROUP,VIC_SEX,VIC_RACE,Latitude,Longitude
299329906,01/12/2025,23:00:00,BRONX,INSIDE,43,0,DWELLING,25-44,M,BLACK HISPANIC,40.830446,-73.875789
303806896,03/28/2025,05:30:00,BRONX,OUTSIDE,43,0,DWELLING,25-44,M,BLACK HISPANIC,40.820514,-73.85311
306522955,05/15/2025,13:02:00,BRONX,OUTSIDE,46,0,STREET,45-64,M,BLACK,40.8473266,-73.90374022
311407433,08/18/2025,22:25:00,BROOKLYN,OUTSIDE,67,0,STREET,25-44,M,BLACK,40.65241,-73.954338
312202110,09/01/2025,19:34:00,BRONX,OUTSIDE,49,0,STREET,18-24,M,BLACK,40.865427,-73.867866
309849569,07/19/2025,02:05:00,MANHATTAN,OUTSIDE,18,0,STREET,25-44,M,BLACK,40.763071,-73.996687
301679844,02/25/2025,01:02:00,BROOKLYN,OUTSIDE,73,0,STREET,25-44,M,BLACK,40.669706,-73.919429
300044046,01/26/2025,04:18:00,BROOKLYN,OUTSIDE,75,0,STREET,25-44,M,WHITE HISPANIC,40.68239109,-73.87661615
308517351,06/23/2025,15:55:00,BROOKLYN,OUTSIDE,73,0,STREET,25-44,M,BLACK,40.659233,-73.915885
304611554,04/11/2025,19:32:00,BRONX,OUTSIDE,50,2,HOUSING,18-24,M,BLACK,40.876643,-73.908514
307632868,06/05/2025,13:18:00,BRONX,OUTSIDE,46,0,STREET,<18,M,BLACK,40.8473266,-73.90374022
302818234,03/14/2025,16:24:00,MANHATTAN,OUTSIDE,32,0,STREET,<18,M,BLACK,40.829459,-73.937956
307581458,06/04/2025,22:40:00,MANHATTAN,OUTSIDE,14,0,STREET,25-44,M,WHITE HISPANIC,40.75784,-73.991213
301565780,02/23/2025,19:50:00,BRONX,OUTSIDE,49,0,STREET,25-44,M,BLACK,40.855571,-73.86766
310937083,08/09/2025,01:19:00,MANHATTAN,OUTSIDE,14,0,STREET,18-24,F,BLACK,40.75759,-73.98659
308417293,06/21/2025,04:00:00,BROOKLYN,OUTSIDE,77,0,STREET,18-24,M,BLACK,40.674682,-73.940296
304483259,04/09/2025,16:58:00,BRONX,OUTSIDE,46,0,STREET,45-64,M,BLACK,40.86244422,-73.89714218
298756517,01/01/2025,05:15:00,BRONX,OUTSIDE,44,0,STREET,45-64,M,BLACK,40.83712653,-73.90963478
308590516,06/24/2025,21:00:00,QUEENS,OUTSIDE,100,0,STREET,25-44,M,BLACK,40.58730029,-73.79558904
309799589,07/18/2025,04:53:00,BROOKLYN,OUTSIDE,79,2,HOUSING,<18,M,BLACK,40.697134,-73.943739
313284601,09/21/2025,20:30:00,BROOKLYN,OUTSIDE,75,0,STREET,45-64,M,BLACK,40.666249,-73.900195
312333304,09/03/2025,22:30:00,BROOKLYN,OUTSIDE,70,0,STREET,25-44,M,WHITE HISPANIC,40.634862,-73.967518
305570690,04/29/2025,18:11:00,BROOKLYN,OUTSIDE,67,0,STREET,25-44,M,WHITE,40.659776,-73.917857
313205395,09/19/2025,18:41:00,BRONX,OUTSIDE,48,0,PLAYGROUND,25-44,F,WHITE,40.85987436,-73.89321651
309112260,07/05/2025,00:45:00,BRONX,OUTSIDE,44,0,STREET,25-44,M,WHITE HISPANIC,40.841575,-73.91048
311757222,08/23/2025,19:27:00,BRONX,OUTSIDE,47,0,PLAYGROUND,<18,F,BLACK,40.87413587,-73.84086067
307299375,05/30/2025,12:42:00,BRONX,OUTSIDE,42,0,STREET,18-24,M,BLACK,40.839376,-73.896001
304555922,04/10/2025,20:15:00,BROOKLYN,OUTSIDE,73,2,HOUSING,18-24,M,BLACK,40.664869,-73.904191
298756519,01/01/2025,23:18:00,QUEENS,OUTSIDE,103,0,COMMERCIAL,<18,F,BLACK,40.700318,-73.809959
298779027,01/02/2025,08:26:00,BROOKLYN,OUTSIDE,88,0,STREET,<18,M,BLACK,40.696297,-73.974949
303829751,03/29/2025,07:13:00,BROOKLYN,OUTSIDE,75,0,STREET,25-44,M,BLACK,40.67048191,-73.89651898
299257996,01/10/2025,17:42:00,BROOKLYN,OUTSIDE,69,0,STREET,45-64,F,BLACK,40.636763,-73.913343
304199343,04/04/2025,16:21:00,BROOKLYN,OUTSIDE,94,2,HOUSING,18-24,M,BLACK,40.718104,-73.940383
313284602,09/21/2025,22:06:00,BROOKLYN,INSIDE,71,0,DWELLING,<18,M,BLACK,40.670074,-73.954271
308029411,06/13/2025,02:35:00,BRONX,OUTSIDE,42,2,HOUSING,25-44,M,BLACK,40.834204,-73.905275
309492261,07/12/2025,08:12:00,QUEENS,OUTSIDE,103,0,STREET,25-44,M,BLACK,40.689221,-73.798557
310613388,08/02/2025,16:48:00,BROOKLYN,OUTSIDE,72,0,STREET,<18,M,BLACK HISPANIC,40.66203,-73.994561
305163494,04/22/2025,22:27:00,MANHATTAN,OUTSIDE,28,0,STREET,45-64,F,BLACK,40.800413,-73.950866
306651765,05/18/2025,21:30:00,BROOKLYN,OUTSIDE,75,0,OTHER,<18,M,BLACK,40.68375359,-73.8856456
303898919,03/30/2025,16:10:00,BRONX,OUTSIDE,47,0,STREET,25-44,M,BLACK,40.877335,-73.858031
308833787,06/29/2025,17:45:00,BRONX,OUTSIDE,43,0,STREET,25-44,M,BLACK,40.834568,-73.861434
307338431,05/31/2025,16:44:00,BROOKLYN,OUTSIDE,81,2,HOUSING,<18,F,BLACK,40.679061,-73.924931
306298652,05/12/2025,17:00:00,BRONX,OUTSIDE,42,0,STREET,<18,F,BLACK,40.827815,-73.900368
304703802,04/13/2025,22:29:00,BRONX,OUTSIDE,46,0,STREET,25-44,M,WHITE HISPANIC,40.846641,-73.919043
308824439,06/29/2025,13:17:00,STATEN ISLAND,OUTSIDE,122,0,HOUSING,18-24,M,BLACK,40.608997,-74.119758
304199342,04/04/2025,14:29:00,MANHATTAN,OUTSIDE,34,0,STREET,18-24,M,BLACK HISPANIC,40.86701515,-73.92310894
300951836,02/11/2025,07:30:00,BROOKLYN,OUTSIDE,83,0,STREET,25-44,F,WHITE HISPANIC,40.693531,-73.911082
310836182,08/07/2025,00:30:00,QUEENS,OUTSIDE,100,2,HOUSING,25-44,M,BLACK,40.58788,-73.808576
306906891,05/23/2025,02:16:00,BROOKLYN,OUTSIDE,75,0,STREET,25-44,M,BLACK,40.684037,-73.874337
300882495,02/10/2025,11:56:00,BROOKLYN,INSIDE,73,0,COMMERCIAL,45-64,M,BLACK,40.670167,-73.915729
309415108,07/10/2025,20:54:00,MANHATTAN,OUTSIDE,25,0,STREET,25-44,M,BLACK,40.801288,-73.936073
308717967,06/25/2025,16:55:00,QUEENS,INSIDE,103,0,DWELLING,<18,M,BLACK,40.704713,-73.798973
298909834,01/04/2025,22:35:00,BRONX,OUTSIDE,47,0,STREET,25-44,M,BLACK,40.890286,-73.859106
310980316,08/10/2025,13:25:00,BRONX,OUTSIDE,52,0,STREET,25-44,M,BLACK HISPANIC,40.861504,-73.909764
313563275,09/27/2025,16:17:00,BRONX,OUTSIDE,46,0,STREET,25-44,M,BLACK HISPANIC,40.853376,-73.904264
310276531,07/27/2025,01:05:00,BROOKLYN,OUTSIDE,69,0,STREET,45-64,M,BLACK,40.64890978,-73.89255234
306856917,05/22/2025,03:43:00,BROOKLYN,OUTSIDE,63,0,STREET,25-44,M,BLACK,40.618266,-73.919077
305054141,04/20/2025,13:50:00,BRONX,OUTSIDE,40,2,HOUSING,25-44,M,BLACK,40.812701,-73.921625
307442124,06/02/2025,21:55:00,BROOKLYN,INSIDE,83,0,DWELLING,45-64,M,BLACK,40.691437,-73.915478
308590523,06/24/2025,20:51:00,BRONX,OUTSIDE,43,0,,<18,M,BLACK,40.83380093,-73.88322309
305806062,05/03/2025,13:37:00,MANHATTAN,OUTSIDE,32,0,STREET,45-64,F,BLACK,40.81275131,-73.94556952
308868057,06/30/2025,10:00:00,BRONX,OUTSIDE,50,0,STREET,45-64,M,WHITE HISPANIC,40.878952,-73.915416
304863318,04/16/2025,18:34:00,BRONX,OUTSIDE,48,0,STREET,25-44,M,BLACK,40.854801,-73.892152
310820655,08/06/2025,19:45:00,QUEENS,OUTSIDE,100,2,HOUSING,25-44,M,BLACK,40.587663,-73.81056
313284879,09/21/2025,16:55:00,MANHATTAN,OUTSIDE,13,0,STREET,<18,F,WHITE HISPANIC,40.743707,-73.985923
300771165,02/07/2025,16:55:00,BROOKLYN,OUTSIDE,70,0,STREET,25-44,M,BLACK,40.654952,-73.958
300361353,01/31/2025,20:17:00,MANHATTAN,OUTSIDE,32,2,HOUSING,18-24,M,BLACK,40.810886,-73.948795
305163494,04/22/2025,22:27:00,MANHATTAN,OUTSIDE,28,0,STREET,18-24,M,BLACK,40.800413,-73.950866
304666143,04/13/2025,02:09:00,BRONX,INSIDE,40,2,HOUSING,25-44,M,BLACK HISPANIC,40.822729,-73.919369
309293635,07/08/2025,15:50:00,BRONX,OUTSIDE,41,0,STREET,25-44,M,BLACK,40.823876,-73.891862
310966080,08/10/2025,03:43:00,QUEENS,OUTSIDE,101,0,STREET,25-44,F,BLACK,40.594437,-73.751211
310966075,08/09/2025,21:11:00,BROOKLYN,OUTSIDE,72,0,STREET,45-64,M,BLACK HISPANIC,40.643149,-74.017641
313533984,09/26/2025,22:47:00,BRONX,OUTSIDE,42,2,HOUSING,<18,M,BLACK,40.832226,-73.906379
309605579,07/14/2025,14:30:00,MANHATTAN,OUTSIDE,32,2,HOUSING,25-44,M,BLACK,40.821238,-73.943094
309519556,07/13/2025,00:49:00,BROOKLYN,OUTSIDE,94,0,OTHER,25-44,M,WHITE HISPANIC,40.720365,-73.950415
312200897,09/01/2025,18:55:00,BROOKLYN,OUTSIDE,71,0,STREET,25-44,M,BLACK,40.66312629,-73.95089285
306651416,05/18/2025,18:45:00,BRONX,OUTSIDE,46,0,STREET,45-64,M,BLACK,40.860085,-73.89363
305364226,04/25/2025,21:08:00,BRONX,OUTSIDE,40,0,STREET,25-44,M,WHITE HISPANIC,40.813511,-73.917679
304666141,04/12/2025,22:05:00,QUEENS,OUTSIDE,111,0,STREET,<18,M,WHITE HISPANIC,40.753552,-73.771428
311661209,08/22/2025,17:51:00,BRONX,OUTSIDE,42,0,STREET,45-64,M,BLACK,40.826188,-73.909738
306159871,05/09/2025,20:30:00,MANHATTAN,OUTSIDE,5,2,HOUSING,25-44,M,BLACK,40.710589,-74.000827
312202110,09/01/2025,19:34:00,BRONX,OUTSIDE,49,0,STREET,25-44,M,BLACK,40.865427,-73.867866
298949942,01/03/2025,17:30:00,BRONX,OUTSIDE,44,0,STREET,<18,M,BLACK,40.843722,-73.917502
298949944,01/05/2025,19:43:00,MANHATTAN,OUTSIDE,24,0,STREET,<18,M,BLACK,40.791193,-73.972463
309560882,07/13/2025,21:35:00,BROOKLYN,OUTSIDE,77,0,HOUSING,18-24,M,BLACK,40.675616,-73.926657
302113753,03/05/2025,12:35:00,BRONX,OUTSIDE,42,0,STREET,25-44,M,BLACK,40.823467,-73.906241
301529587,02/22/2025,00:38:00,BRONX,INSIDE,45,2,HOUSING,18-24,M,BLACK HISPANIC,40.821023,-73.826044
308800536,06/28/2025,19:40:00,BROOKLYN,OUTSIDE,73,0,STREET,25-44,M,BLACK,40.658159,-73.911702
300450100,02/02/2025,22:30:00,QUEENS,OUTSIDE,102,0,STREET,25-44,M,ASIAN / PACIFIC ISLANDER,40.681213,-73.863454
304022767,04/01/2025,15:30:00,BRONX,OUTSIDE,48,0,STREET,25-44,M,WHITE HISPANIC,40.851386,-73.882234
303301268,03/20/2025,08:00:00,BROOKLYN,OUTSIDE,83,2,HOUSING,25-44,M,WHITE HISPANIC,40.696427,-73.918193
301313415,02/18/2025,18:50:00,BRONX,OUTSIDE,42,0,STREET,25-44,M,BLACK HISPANIC,40.831867,-73.897769
312143619,08/30/2025,00:46:00,BROOKLYN,OUTSIDE,79,0,STREET,18-24,M,BLACK,40.684932,-73.948807
304666375,04/13/2025,04:47:00,BRONX,OUTSIDE,45,0,STREET,18-24,M,WHITE HISPANIC,40.816178,-73.818701
311661208,08/22/2025,16:03:00,BRONX,OUTSIDE,45,0,STREET,<18,M,BLACK HISPANIC,40.84003243,-73.84453462
305252462,04/23/2025,16:54:00,BRONX,OUTSIDE,50,0,STREET,25-44,F,WHITE HISPANIC,40.868709,-73.900738
313349614,09/23/2025,14:02:00,MANHATTAN,OUTSIDE,25,0,PLAYGROUND,25-44,M,BLACK HISPANIC,40.80574267,-73.94275414
307731891,06/08/2025,06:35:00,BROOKLYN,OUTSIDE,63,0,STREET,45-64,M,BLACK,40.623957,-73.921111
308408221,06/20/2025,19:06:00,QUEENS,OUTSIDE,104,0,STREET,25-44,F,WHITE HISPANIC,0.0,0.0
313028799,09/16/2025,14:30:00,MANHATTAN,OUTSIDE,7,0,STREET,45-64,F,WHITE,40.713981,-73.987146
309560882,07/13/2025,21:35:00,BROOKLYN,OUTSIDE,77,0,HOUSING,25-44,M,BLACK,40.675616,-73.926657
308417294,06/20/2025,14:51:00,BRONX,OUTSIDE,46,0,STREET,25-44,M,BLACK,40.848512,-73.902363
304221983,04/05/2025,02:30:00,BROOKLYN,INSIDE,61,2,HOUSING,25-44,M,BLACK,40.596395,-73.93678
311991746,08/27/2025,08:30:00,BRONX,OUTSIDE,44,0,STREET,25-44,M,BLACK,40.838114,-73.91024
310276533,07/26/2025,20:48:00,BRONX,OUTSIDE,44,0,STREET,18-24,M,BLACK,40.834052,-73.927396
306880258,05/22/2025,17:55:00,BROOKLYN,OUTSIDE,77,2,HOUSING,25-44,M,BLACK,40.675414,-73.937462
306062049,05/08/2025,00:25:00,BRONX,OUTSIDE,47,2,HOUSING,18-24,M,BLACK,40.883065,-73.833249
311113696,08/12/2025,19:02:00,BRONX,INSIDE,43,2,HOUSING,18-24,M,ASIAN / PACIFIC ISLANDER,40.833835,-73.876987
303231197,03/19/2025,00:20:00,BRONX,OUTSIDE,52,0,STREET,25-44,M,BLACK,40.866982,-73.893691
305034045,04/19/2025,21:02:00,BRONX,OUTSIDE,45,0,STREET,25-44,M,BLACK,40.842537,-73.852825
310357834,07/28/2025,18:28:00,MANHATTAN,INSIDE,18,0,COMMERCIAL,25-44,M,BLACK,40.758128,-73.973298
299996365,01/24/2025,20:20:00,BRONX,OUTSIDE,42,0,STREET,25-44,M,BLACK,40.827717,-73.890893
303036413,03/17/2025,05:16:00,QUEENS,OUTSIDE,111,0,STREET,45-64,M,BLACK,40.745465,-73.754146
309161372,07/06/2025,11:41:00,BRONX,OUTSIDE,46,0,STREET,45-64,M,BLACK,40.847041,-73.92274
312482076,09/06/2025,13:45:00,BROOKLYN,OUTSIDE,73,0,STREET,<18,M,BLACK,40.657885,-73.913541
308868058,06/30/2025,13:00:00,BROOKLYN,OUTSIDE,73,0,STREET,25-44,M,BLACK,40.65850488,-73.91469197
313028800,09/16/2025,18:18:00,MANHATTAN,OUTSIDE,20,0,HOUSING,25-44,M,BLACK,40.772275,-73.988118
300197279,01/28/2025,15:30:00,BROOKLYN,INSIDE,67,0,DWELLING,<18,M,BLACK,40.662519,-73.927012
306915848,05/23/2025,10:30:00,BRONX,OUTSIDE,43,0,STREET,25-44,M,BLACK,40.83476932,-73.86994082
302312793,03/08/2025,02:40:00,BROOKLYN,OUTSIDE,73,0,STREET,45-64,M,BLACK,40.678533,-73.910891
311299210,08/16/2025,03:30:00,BRONX,OUTSIDE,41,0,STREET,25-44,M,BLACK,40.813238,-73.885183
305637545,04/30/2025,22:40:00,QUEENS,OUTSIDE,103,0,STREET,18-24,M,WHITE HISPANIC,40.70999809,-73.79262296
305034044,04/19/2025,22:19:00,BROOKLYN,OUTSIDE,67,0,COMMERCIAL,25-44,M,BLACK,40.640973,-73.929232
300261482,01/29/2025,18:15:00,MANHATTAN,OUTSIDE,25,0,STREET,25-44,M,WHITE HISPANIC,40.807866,-73.934886
307746978,06/08/2025,22:09:00,BROOKLYN,OUTSIDE,67,0,STREET,25-44,M,BLACK,40.640535,-73.947495
305364725,04/25/2025,23:57:00,MANHATTAN,OUTSIDE,32,0,STREET,25-44,M,BLACK,40.821982,-73.938833
310966074,08/09/2025,20:45:00,BROOKLYN,OUTSIDE,90,0,HOUSING,25-44,M,BLACK,40.701186,-73.939967
310671125,08/04/2025,04:38:00,BROOKLYN,OUTSIDE,67,0,STREET,25-44,M,BLACK,40.63633,-73.928736
307386906,06/01/2025,21:50:00,BRONX,OUTSIDE,42,0,STREET,25-44,M,BLACK,40.82962741,-73.9022048
309519919,07/13/2025,03:10:00,BRONX,OUTSIDE,48,0,STREET,25-44,M,BLACK HISPANIC,40.84458101,-73.90268882
306613733,05/18/2025,03:54:00,QUEENS,OUTSIDE,110,0,STREET,18-24,F,BLACK,40.739229,-73.884526
300882494,02/10/2025,20:33:00,QUEENS,INSIDE,109,2,HOUSING,25-44,M,BLACK,40.766054,-73.829917
311757222,08/23/2025,19:27:00,BRONX,OUTSIDE,47,0,PLAYGROUND,25-44,M,BLACK,40.87413587,-73.84086067
310966077,08/10/2025,00:52:00,BRONX,OUTSIDE,48,0,STREET,25-44,M,BLACK,40.842152,-73.885375
313570970,09/28/2025,01:12:00,BRONX,OUTSIDE,43,0,COMMERCIAL,25-44,F,WHITE HISPANIC,40.832551,-73.864117
298756518,01/01/2025,20:20:00,BROOKLYN,INSIDE,75,0,COMMERCIAL,25-44,M,BLACK,40.659612,-73.883327
299382241,01/13/2025,21:15:00,MANHATTAN,OUTSIDE,30,0,STREET,25-44,M,BLACK HISPANIC,40.824207,-73.95208
307244288,05/29/2025,13:19:00,BRONX,OUTSIDE,43,0,OTHER,65+,M,WHITE HISPANIC,40.833731,-73.856193
306394911,05/14/2025,05:56:00,BROOKLYN,OUTSIDE,76,0,STREET,45-64,M,BLACK HISPANIC,40.673607,-74.00012
305404405,04/26/2025,20:54:00,QUEENS,OUTSIDE,114,2,HOUSING,25-44,M,BLACK,40.773793,-73.936281
311327863,08/17/2025,03:27:00,BROOKLYN,OUTSIDE,71,0,COMMERCIAL,25-44,F,BLACK,40.66759,-73.959087
311756929,08/23/2025,17:26:00,BRONX,OUTSIDE,47,0,STREET,25-44,M,BLACK,40.878261,-73.865964
299956934,01/23/2025,23:43:00,BRONX,OUTSIDE,43,0,STREET,<18,M,WHITE HISPANIC,40.825473,-73.882778
